общая (м²),жилая (м²),кухня (м²),этаж,потолки (м),год постройки (год),Расстояние до метро (мин),Стоимость (рубли),Тип квартиры,отделка,Санузел,Лоджия,Вид из окон во двор,Интернет,Мебель,Мебель на кухне,Стиральная машина,Холодильник,Посудомойка,Можно с детьми,застройщик,Индивидуальный проект,тип здания,число подъездов,Лифт,Мусоропровод,Открытая парковка,число квартир,Центральное отопление,Без животных,Без детей,Охрана/консьерж,Вид из окон на улицу,Телевизор,Закрытая территория,Балкон,Можно с животными,Несколько санузлов,реконструкция,Кондиционер,Закрытая парковка,Автономное отопление,Подземная парковка,Встроенная техника,Вид из окон во двор и на улицу,На полу паркет,Телефон,Сигнализация,На полу ламинат,Две лоджии,Два балкона,URL,Станция метро
0.0456989247311828,0.0,0.0,0.9655172413793104,0.0,0.9925373134328358,0.3076923076923077,33990.0,0.5,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8721581690858723841/;,Купчино
0.053763440860215,0.0386100386100386,0.0,0.8888888888888888,0.0,0.9850746268656716,0.6923076923076923,40000.0,0.5,2,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4402024721631620865/;,Фрунзенская
0.0618279569892473,0.0501930501930501,0.0227272727272727,0.2,0.0,0.7574626865671642,0.3076923076923077,36000.0,1.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0.0555555555555555,0.0,0.0,1.0,0.0349112426035502,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7662053335188772353/;,Московская
0.032258064516129,0.0,0.0,0.5,0.0,0.6007462686567164,0.3846153846153846,37000.0,0.5,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.1111111111111111,0.0,0.0,1.0,0.0224852071005917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7002935170052912128/;,Обводный канал
0.086021505376344,0.0386100386100386,0.0795454545454545,0.875,0.0,0.9664179104477612,0.5384615384615384,40000.0,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1881762342606656513/;,Девяткино
0.0456989247311828,0.0154440154440154,0.0454545454545454,0.4,0.0909090909090909,0.5373134328358209,0.3076923076923077,40000.0,1.0,1,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1198245566448247041/;,Обводный канал
0.1666666666666666,0.1312741312741312,0.0568181818181818,0.6666666666666666,0.0,0.8731343283582089,0.5384615384615384,50000.0,3.0,2,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0.0833333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3866335910996802561/;,Беговая
0.086021505376344,0.0733590733590733,0.0227272727272727,0.25,0.0,0.4067164179104477,0.2307692307692307,38000.0,1.0,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.25,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1197720498035925505/;,Сенная Площадь
0.1263440860215053,0.1428571428571428,0.0681818181818181,0.6666666666666666,0.0,0.1753731343283582,0.2307692307692307,200000.0,2.0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3,0.0555555555555555,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7756009979459455674/;,Невский проспект
0.1532258064516129,0.166023166023166,0.0909090909090909,1.0,0.0,0.9291044776119404,0.6153846153846154,43000.0,2.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2,0.1111111111111111,1.0,1.0,0.0,0.2189349112426035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/602095351521745153/;,Улица Дыбенко
0.1182795698924731,0.0,0.0,0.4,0.0,0.9328358208955224,0.3846153846153846,50500.0,1.0,1,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4,0.2222222222222222,1.0,0.0,1.0,0.6940828402366864,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3380543746631084605/;,Комендантский проспект
0.0806451612903225,0.0733590733590733,0.0,0.2,0.0,0.5298507462686567,0.5384615384615384,35000.0,0.5,1,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.1111111111111111,1.0,1.0,1.0,0.0372781065088757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2482357526337740033/;,Площадь Восстания
0.0483870967741935,0.0,0.0,0.5384615384615384,0.0,0.996268656716418,0.3076923076923077,30000.0,0.5,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3203576984158806528/;,Купчино
0.3682795698924731,0.3861003861003861,0.2954545454545454,0.7777777777777778,0.0,0.8097014925373134,0.3076923076923077,70000.0,4.0,2,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,https://realty.ya.ru/offer/2800970301451415040/;,Проспект Ветеранов
0.6639784946236559,0.0,0.4886363636363636,0.8571428571428571,0.0454545454545454,0.5373134328358209,0.3846153846153846,320000.0,7.0,2,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.0,1.0,0.0,1.0,0.0278106508875739,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6472682737122086144/;,Горьковская
0.086021505376344,0.0,0.0,0.5714285714285714,0.0,0.5783582089552238,0.3846153846153846,42000.0,1.0,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.0833333333333333,1.0,0.0,0.0,0.0112426035502958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/957921604865262592/;,Чкаловская
0.0456989247311828,0.0347490347490347,0.0,0.2,0.0,0.5671641791044776,0.4615384615384615,35000.0,0.5,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0277777777777777,0.0,0.0,1.0,0.0159763313609467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8417637749247378944/;,Выборгская
0.0456989247311828,0.0501930501930501,0.0,0.3793103448275862,0.0,0.9925373134328358,0.3076923076923077,38000.0,0.5,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7968334368696070912/;,Купчино
0.0,0.0694980694980695,0.0681818181818181,0.2727272727272727,0.0,0.996268656716418,0.3846153846153846,80000.0,2.0,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7667178063985985724/;,Лиговский Проспект
0.1102150537634408,0.0308880308880308,0.0227272727272727,0.8,0.0,0.0,0.5384615384615384,110000.0,1.0,2,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7667178061350196316/;,Лиговский Проспект
0.0483870967741935,0.0,0.0,0.12,0.0,0.9701492537313432,0.5384615384615384,26000.0,0.5,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0,0.0833333333333333,1.0,1.0,1.0,0.6668639053254438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1354431261194152961/;,Девяткино
0.1397849462365591,0.0,0.0568181818181818,0.2,0.0,0.6865671641791045,0.4615384615384615,65000.0,2.0,2,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3,0.1111111111111111,1.0,0.0,1.0,0.0325443786982248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6817146271032446976/;,Новочеркасская
0.1693548387096774,0.0,0.0,0.2,0.0,0.582089552238806,0.6923076923076923,76000.0,1.0,3,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6321525364875212089/;,Петроградская
0.4516129032258064,0.277992277992278,0.1590909090909091,0.9411764705882353,0.0,0.9365671641791044,0.0769230769230769,500000.0,3.0,3,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.1388888888888889,1.0,1.0,1.0,0.2804733727810651,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,https://realty.ya.ru/offer/8299957563345808544/;,Беговая
0.0833333333333333,0.0,0.0,0.44,0.0,0.9514925373134328,0.6923076923076923,51500.0,1.0,2,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8868119833700825300/;,Парнас
0.0188172043010752,0.0,0.0,0.6,0.0454545454545454,0.4291044776119403,0.4615384615384615,36000.0,0.5,1,2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3,0.1111111111111111,1.0,0.0,1.0,0.0218934911242603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8920954670392206336/;,Маяковская
0.0887096774193548,0.0463320463320463,0.0681818181818181,0.42857142857142855,0.0454545454545454,0.5597014925373134,0.0769230769230769,65000.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.1388888888888889,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6330279923617718325/;,Чкаловская
0.0349462365591397,0.0,0.0,0.75,0.0454545454545454,0.4925373134328358,0.2307692307692307,33000.0,0.5,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/501931305182759937/;,Лиговский Проспект
0.0913978494623656,0.0463320463320463,0.0681818181818181,0.7407407407407407,0.0,0.9477611940298508,0.4615384615384615,30000.0,1.0,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0833333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5499800353294671361/;,Рыбацкое
0.260752688172043,0.2277992277992278,0.0795454545454545,1.0,0.0,0.4664179104477612,0.3076923076923077,125000.0,3.0,3,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0313609467455621,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123672993986973/;,Технологический институт
0.0618279569892473,0.0424710424710424,0.0227272727272727,0.8,0.0,0.7723880597014925,0.6153846153846154,24000.0,1.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,1.0,0.0526627218934911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3520637093750492673/;,Пролетарская
0.0779569892473118,0.0501930501930501,0.0568181818181818,0.8666666666666667,0.0454545454545454,0.9701492537313432,0.3846153846153846,35000.0,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,0.0,1.0,0.0,1.0,0.1568047337278106,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7881261743542111232/;,Проспект Ветеранов
0.1478494623655914,0.1235521235521235,0.1022727272727272,0.12,0.0,0.9365671641791044,0.2307692307692307,40000.0,2.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665168769/;,Академическая
0.0295698924731182,0.0308880308880308,0.0,0.4,0.0,0.9850746268656716,0.5384615384615384,43800.0,0.5,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5775603614751029248/;,Лиговский Проспект
0.0725806451612903,0.0,0.0,1.0,0.0454545454545454,0.9813432835820896,0.6153846153846154,64000.0,0.5,3,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,1.0,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5079379044753946625/;,Площадь Восстания
0.032258064516129,0.0,0.0,0.6,0.0,0.5410447761194029,0.6153846153846154,34990.0,0.5,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.1666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7632794162149591297/;,Горьковская
0.0940860215053763,0.0733590733590733,0.0795454545454545,0.4,0.0,0.3805970149253731,0.3846153846153846,50000.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,0.0277777777777777,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123672995773284/;,Площадь Восстания
0.1182795698924731,0.1081081081081081,0.0454545454545454,0.9,0.0,0.8208955223880597,0.3846153846153846,43000.0,2.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.6111111111111112,1.0,1.0,1.0,0.5254437869822485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4521416328248849921/;,Международная
0.2123655913978494,0.1698841698841698,0.0681818181818181,0.8,0.0,0.5746268656716418,0.4615384615384615,150000.0,3.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,0.0,1.0,0.0,1.0,0.0130177514792899,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123672997649284/;,Балтийская
0.053763440860215,0.0733590733590733,0.0,1.0,0.0,0.1343283582089552,0.5384615384615384,50000.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.2222222222222222,0.0,0.0,1.0,0.0491124260355029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5993022309010136065/;,Гостиный двор
0.1478494623655914,0.0,0.0,0.5833333333333334,0.0454545454545454,0.9701492537313432,0.2307692307692307,89500.0,2.0,3,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,5,0.3888888888888889,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/681466480476449605/;,Электросила
0.0,0.0,0.0,0.9166666666666666,0.0,0.7910447761194029,0.3076923076923077,45000.0,1.0,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.0277777777777777,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3052600245875802625/;,Проспект Ветеранов
0.0403225806451612,0.0463320463320463,0.0,0.375,0.0,0.9626865671641792,0.4615384615384615,35000.0,0.5,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8328256732865386241/;,Проспект Просвещения
0.0779569892473118,0.0463320463320463,0.0,0.5,0.0,0.8805970149253731,0.6923076923076923,35000.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0.2777777777777778,1.0,1.0,1.0,0.257396449704142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3075825406059761152/;,Беговая
0.1639784946236559,0.1467181467181467,0.1022727272727272,0.6,0.0,0.835820895522388,0.5384615384615384,85000.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.2222222222222222,0.0,0.0,1.0,0.0491124260355029,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123672995597540/;,Достоевская
0.1451612903225806,0.0,0.0,0.8888888888888888,0.0,0.8134328358208955,0.3076923076923077,71500.0,3.0,1,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0.2222222222222222,1.0,1.0,1.0,0.193491124260355,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1483048885084914728/;,Пионерская
0.0376344086021505,0.0424710424710424,0.0113636363636363,0.16666666666666666,0.0,0.5447761194029851,0.0,45000.0,1.0,3,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3,0.1111111111111111,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123672993959936/;,Маяковская
0.043010752688172,0.0231660231660231,0.0,0.4444444444444444,0.0,0.0,0.2307692307692307,47000.0,0.5,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123672995802022/;,Бухарестская
0.0833333333333333,0.0,0.0,0.4,0.0454545454545454,0.6007462686567164,0.3846153846153846,58000.0,2.0,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.1666666666666666,0.0,0.0,1.0,0.0130177514792899,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1976388223663696911/;,Спасская
0.0725806451612903,0.1003861003861003,0.0,0.4166666666666667,0.0,0.9925373134328358,0.6923076923076923,45000.0,0.5,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3774556960450640385/;,Автово
0.1263440860215053,0.0733590733590733,0.1818181818181818,0.3333333333333333,0.0,0.9776119402985076,0.3846153846153846,85000.0,2.0,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2273666181469872641/;,Московская
0.0698924731182795,0.0579150579150579,0.0,1.0,0.0,0.4365671641791044,0.3076923076923077,80000.0,0.5,3,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7667178062954384680/;,Лиговский Проспект
